id,audio_path,transcription,translation,language,speaker_id,gender,duration,source,audio_filepath,exists
24534,audio/intron/tswana/a5c39f73aa42a77c07d8c7a68cc38ebb_2X7T7z7U.wav,"Ke na le dingwaga di le 45, ke mosadi,  bokete ke 110 lbs, boleele ke 5'0. Matsatsing kena le bothata jwa go hema fa ke tsamaya.matsogo ame a botlhoko le sehuba same se botlhoko. ","I am 45, female, weight is 110 lbs, height is 5'0.  Recently I have difficulty breatng when I walk.my arms hurt and my chest hurts.",tswana,b4d9238dc092f37ddd32af4f6aa4cb81f65d335007837b617bae14f52ee7676a,Female,14.093999862670898,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/tswana/a5c39f73aa42a77c07d8c7a68cc38ebb_2X7T7z7U.wav,True
19695,audio/intron/tswana/072733be27d06cf9722b7d99b782d7f8_xegfTcwO.wav,mme hagona ope yo o reeditseng.,But nobody listened.,tswana,e8f62cfa9c6229202d94437f436b3321cb9a7484ec536116991278b26278ce62,Female,3.244999885559082,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/tswana/072733be27d06cf9722b7d99b782d7f8_xegfTcwO.wav,True
27290,audio/intron/xhosa/256e38069d7255f44a7942d760497889_LdFewY9i.wav,Molo bendikwijimi kwaye ukubetha kwentliziyo yam ngelixa ndisebenza ngaphandle kwakungu 94 kodwa umatshini weminyaka yam uthe bekufanele ubhe ngu 110. Ndilibhinqa elina 52 iminyaka. ,Hi I was just at the gym and my heartrate while working out was 94 but the machine for my age said it should have been 110.  I am 52 and female.,xhosa,62bd5a97af9c64dc354b14b109817d0031076eda5295f6080180356888fa3465,Female,13.781000137329102,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/xhosa/256e38069d7255f44a7942d760497889_LdFewY9i.wav,True
23193,audio/intron/xhosa/ff397d2c2921834674f1e0b86692ef18_adMMGwRs.wav,Oogqirha ABANE abayazi ukuba yintoni ebangela ukuba ndixhuzule ibe bathi ukulibala oku kubizwa ngokuba YI-TRÀNS GLOBÀL AMNESIA AYISOSIFO SOKUWA.,FOUR different DRs could not tell me why I was having seizures and told me that the memory loss was called TRANS GLOBAL AMNESIA and that it was not EPELEPSY .,xhosa,6082d84e3fc86e86e9aec1f85e4b7995cc7f15773830397c8e9340b0d2a26d80,Female,9.23799991607666,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/xhosa/ff397d2c2921834674f1e0b86692ef18_adMMGwRs.wav,True
17056,audio/intron/xhosa/b00ded3ea914e504b8884197d49e0913_IrDpKjo6.wav,Kuye kwenzeka iintsuku ezili- 11 ngoku kwaye xa ndaya esibhedlele kwiveki ephelileyo bakhawuleza bayichitha njengengxaki yezihlunu.,It has been occurring for 11 days now and when I went to the hospital a week ago they quickly dismissed it as a muscle issue.,xhosa,cc6fb2e03efa55ea1bdeb5853458d944caa787a52b84ad358c63f5e1278aa26c,Female,20.270999908447266,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/xhosa/b00ded3ea914e504b8884197d49e0913_IrDpKjo6.wav,True
24733,audio/intron/xhosa/26de7ccfd4a76dec76f0a65f561a1a64_wDOQW8I5.wav,"Ndiqale ukuxukuxa amazinyo wam kwintsukwana ezimbalwa kwaye ndihlele ukuba ndingabi sayeka. Ndingenza njani uba kuphele ingqaqambo?... Wamkelekile kugqirha wonxibalelwano.
",Ive started brusng my teeth for a couple of days and plan to never stop.  How do I make the pain go away?  .  Welcome to Chat Doctor .,xhosa,60c9ed9ccbb822c9140ed06ad4580b8feb4e5b44dde9322956714c722b858276,Female,13.782999992370605,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/xhosa/26de7ccfd4a76dec76f0a65f561a1a64_wDOQW8I5.wav,True
23992,audio/intron/xhosa/b399935ee79f6d3acb1290f788540d07_snq2UXdn.wav,"Inuka kakubi kakhulu indenza ndikhonyuluke, kodwa ndiyakwazi ukuqhubeka ndyingcamla kwaye ndiyijoje emphefumlweni wam. ingaba yintoni lento kwaye ndingayilungisa njani?","it smells so bad it makes me gag, but i can continuosly taste and smell it on my breath.  what is this and how do i fix it?",xhosa,9558511c49fbbb0e743f1b97a70463a47c4dbf9ae47b1eadd78dd8cdd9fe98ff,Female,12.670000076293945,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/xhosa/b399935ee79f6d3acb1290f788540d07_snq2UXdn.wav,True
26318,audio/intron/xhosa/b1a834a902d1d3939d95b738b1324f42_ycYf8mGh.wav,Uneentlungu ezingapheliyo kwenye yezintso zakhe le ingase kunene kodwa ke ogqirha bakhe Ingathi abanamdla wokwazi lemeko. Ungandicebisa uthini malunga nokuphuncukelwa kwakhe ngumchamo neentlungu ezi. ,She has a constant pain in her right kidney yet her doctors don t seem to want to know.  Can you give any advice to help with her incontinence and the pain.,xhosa,3778db9f12b3688f3e56e7aed16082aab8779d084900ef4ca32453b57b0a88fa,Female,13.28499984741211,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/xhosa/b1a834a902d1d3939d95b738b1324f42_ycYf8mGh.wav,True
25886,audio/intron/xhosa/66a8dec6b90e737cd4b0957fc00b404f_AoDdkaYK.wav,Enkosi ngombuzo wakho kuGqirha weNcokola. Ndiyayiqonda inkxalabo yakho. Okokuqala kufuneka uyeke ukutshaya ngokukhawuleza. Ayikho enye indlela yoku. ,Thanks for your question on Chat Doctor.  I can understand your concern.  First you need to quit smoking as soon as possible.  There is no other alternative to this.,xhosa,a220039cfe971493475c9607cf7d28b99ec09de85e0a2d4f58289e66a2563e60,Female,10.79699993133545,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/xhosa/66a8dec6b90e737cd4b0957fc00b404f_AoDdkaYK.wav,True
23856,audio/intron/xhosa/ac15b94f3b389a13eed1f4e2baf9da7c_1RSxxX1T.wav,"Unokulinda iziphumo zenkucubeko ukongeza nawaphi na amayeza,ukuba kuyimfuneko.kufuneka uthathe amayeza amiselweyo ngugqirha wakho. Nangona kunjalo,apha akukho unyango lwe-Herpes yangasese.","You may wait for the culture results to add any other medication, if necessary.  You need to take the prescribed medications by your doctor.  However, here is no cure for genital herpes.",xhosa,8c30c7cada34d7beefc40bbe3f47553168938e48d51ca33c494eeb3aa1fde7cc,Female,17.51099967956543,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/xhosa/ac15b94f3b389a13eed1f4e2baf9da7c_1RSxxX1T.wav,True
27458,audio/intron/xhosa/8338ad6dca343dc9828d5739db915b58_9r3fmR5F.wav,Molweni unyana wam une nyanga ezimbini nentsuku ezingama shumi amabini anesihlanu ubudala. Wazalwa engu 3.7kg esikalini .emva kwe ntsuku ezilishumi wehla emzimbeni wangu 3.2 kg .ukusukela ngoko unyuka kancinci kancinci ,"Hi My son is 2 months and 25 days old.  His birth weight was 3.7 kg.  Within 10 days, he reduced to 3.2 kg.  From then, he is gaining weight very slowly.",xhosa,f327e7e482575985c8495b8451077142a4af889ef6bfceedd9238fd5e4e905d3,Female,28.858999252319336,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/xhosa/8338ad6dca343dc9828d5739db915b58_9r3fmR5F.wav,True
26428,audio/intron/xhosa/33d5bf6273dc609b54b126c28ec238a1_GwUoBOT4.wav,"Ekuphela kwento ebonisiweyo luthotho lovavanyo lwe-ultrasound , kwaye akufuneki sikhathazeke ukuba ubungakanani buhlala buhleli okanye buyancipha.","The only thing that is indicated is serial ultrasound examinations, and we need not worry if the size is constant or decreasing.",xhosa,9558511c49fbbb0e743f1b97a70463a47c4dbf9ae47b1eadd78dd8cdd9fe98ff,Female,12.930999755859375,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/xhosa/33d5bf6273dc609b54b126c28ec238a1_GwUoBOT4.wav,True
25352,audio/intron/yoruba/3f7f84224c554ff99127bafcc11e664f_FrjTquB8.wav,"Onse chemotherapy akoko, onilojo iketa. Fun awon dokita,  cancer onipele ikerin,  se ele ran mi lowo lori eleyi","He is going thru first chemotherapy (Today is 3rd day).  As per the doctors, its a stage 4 cancer.  Can you help me out in this",yoruba,03eb25ed31a9b50fbe85aec4e18c7017de070dd50f75da4c406a30385ba8419d,Female,12.213000297546387,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/yoruba/3f7f84224c554ff99127bafcc11e664f_FrjTquB8.wav,True
17980,audio/intron/yoruba/1417be56c7d2851031aafccab43909b9_zHvTepeL.wav,Mo lérò pé àrùn osteoarthritis náà ń dára sí i.,Hope the osteoarthritis is getting better.,yoruba,745a1b48387dc7fe563b1e7a99a6159a48f346ba31444f62fbe8190b721be047,Female,2.99399995803833,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/yoruba/1417be56c7d2851031aafccab43909b9_zHvTepeL.wav,True
25194,audio/intron/yoruba/19aab528879917cf2dd02c06641aaf88_OVp7BiYi.wav,"Emi yoo daba pe ki o ṣe idanwo oyun ninu ito lati jẹrisi oyun. Ti o ba jẹ pe o daju, lẹhinna o yẹ ki a ṣe ultrasound lati ṣayẹwo iye ọjọ oyun naa.""","Iwill suggest her to get a urine pregnancy test done to confirm the pregnancy, if positive then an ultrasound should be done to assess the duration of pregnancy.",yoruba,ae4d0cd1f843e0d42901aae0b0d7cdb823a563a3308f32795289b17eb0285b28,Female,12.62399959564209,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/yoruba/19aab528879917cf2dd02c06641aaf88_OVp7BiYi.wav,True
18991,audio/intron/yoruba/9a57c3d8c207ccd4ce74ba907772fb19_dAWkcrwF.wav,"Nítorí náà, ní ọ̀sẹ̀ méjì sẹ́yìn ó ń ṣeré níta, um mo sì mọ̀ pé òun, ó ṣe é, àwọn àmì rẹ̀ máa ń burú sí i nígbà tí ó bá wà níta, nítorí náà mi ò mọ̀, bóyá.","So, two weeks ago he was playing outside, um and I know that he, he does, his symptoms do get worse when he's outside, so I don't know, maybe.",yoruba,70ca5649eb41a634e3cd8b3bc0523856aa01625b917fd8ffc723f5d7d2a49490,Male,13.63700008392334,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/yoruba/9a57c3d8c207ccd4ce74ba907772fb19_dAWkcrwF.wav,True
20006,audio/intron/yoruba/fe95f09215189ecb10f33f363194c12b_UFj1mk1K.wav,"Lara awọn ti o pe tabi firanṣẹ awọn lẹta ni: Alakoso tẹlẹ, Gbogbogbo Ibrahim Babangida; Awọn Gomina ti Awọn odo, Nyesom Wike, Enugu, Ifeanyi Ugwuanyi, Yobe, Mai Mala Buni, Taraba, Darius Dickson Ishaku ati awọn ọmọ ile-iwe alakoso ti o forukọsilẹ ni 1953 ni Ile-iwe Aarin Katsina, nipasẹ olori wọn. Sen. Abba Ali.","Among those who called or sent letters are: former President, General Ibrahim Babangida; Governors of Rivers, Nyesom Wike, Enugu, Ifeanyi Ugwuanyi, Yobe, Mai Mala Buni, Taraba, Darius Dickson Ishaku and the President’s classmates who enrolled in 1953 into the Katsina Middle School, through their leader Sen.  Abba Ali.",yoruba,e09e69b5eac1f8f2abcf4435d53156ad2602a05c90e493223bb58f49968d66c7,Male,32.82600021362305,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/yoruba/fe95f09215189ecb10f33f363194c12b_UFj1mk1K.wav,True
25243,audio/intron/yoruba/05c9d030b918affeb52f16ec5cc6e1f3_F2gbiFCr.wav,"Dokita mi owon ekaaro, lanaa mo lo fun iyewo ara, iyewo naa fi han wipe mo ni anteverted bulky uterus.","dear doctor good morning,yestrday i has gone for a scaning and i came to know that i have got anteverted bulky uterus.",yoruba,2d45b0901e45cc6191163c70688fc9f1286d8b0c8978525fcd6eb4fc9b37e0a4,Male,14.125,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/yoruba/05c9d030b918affeb52f16ec5cc6e1f3_F2gbiFCr.wav,True
18036,audio/intron/yoruba/0b084acd7ef2182211568f5d2ccfafe9_L7Lvboim.wav,Eyikeyi ori tabi aiṣedede?,Any headaches or breathlessness?,yoruba,3ca5c9b21951a25e08cb13a0eaf3eaaff2fa9f035ad08c1a64334b85a22ff9c5,Female,4.123000144958496,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/yoruba/0b084acd7ef2182211568f5d2ccfafe9_L7Lvboim.wav,True
25202,audio/intron/yoruba/cb749c716f3eb7700d39b9e139fe1162_toqJgFC1.wav,Mo kí yín. Ọmọ mi ti ń dojúkọ ìṣòro ọ̀mìjé ní ojú kan láti ìbí rẹ̀. Ó ti di oṣù mẹ́sán,Hi My child is facing the problem of tears in one of his eyes since his birth.  He is now 9 months old.,yoruba,ae4d0cd1f843e0d42901aae0b0d7cdb823a563a3308f32795289b17eb0285b28,Female,9.793000221252441,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/yoruba/cb749c716f3eb7700d39b9e139fe1162_toqJgFC1.wav,True
25245,audio/intron/yoruba/c0c271504afe5657e20d4b7f37e6cc6a_6LpAtQcG.wav,Mo rin ninu iyara idana ati pe lai si idi pataki orokun mi jade be e naa ni mo  fi ara gba ile. Igba kehin ti o sele ni odun die sehin.,I was walking in the kitchen & for no reason my knee gave out & I hit the floor.  The last time it happened was a few years ago.,yoruba,2d45b0901e45cc6191163c70688fc9f1286d8b0c8978525fcd6eb4fc9b37e0a4,Male,18.81100082397461,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/yoruba/c0c271504afe5657e20d4b7f37e6cc6a_6LpAtQcG.wav,True
25269,audio/intron/yoruba/b3208c17cb84f816e89c13e805ddc239_7fNCVtDP.wav,"Ti o ba fẹran awọn idahun mi, jowo ṣe iwọn rẹ, ki o kọ atunyẹwo pelu. Jọwọ maṣe gbagbe lati gba. O ṣeun, Mo fẹ ilera tio dara fun o. Dokita iwiregbe. Dokita iwiregbe.","If you like my answers kindly rate it, and write a review as well.  Please do not forget to accept it.  Thank you, Wish you good health.  Chat Doctor.  Chat Doctor .",yoruba,f13e0a4f9e34a1eafa772ca1354803203d2f4f988365f697d0e9e3eeff521c27,Male,17.701000213623047,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/yoruba/b3208c17cb84f816e89c13e805ddc239_7fNCVtDP.wav,True
23479,audio/intron/zulu/986c09a950fced46460e1ea0daaf2a2a_8uKsbQpV.wav,Nginemuphumela yase lebhu engifuna ungichazele ngayo kumina ithi isinindi sami sihlangene nethambo,.i have a lab results that i want you to explain to me it says  sections demonstrate liver with intact lobular architecture.  The lobules demonstrate hepatocyte regenerative activity.,zulu,2087a1891b93a10e259ea9ec0560c809f230516f810c181df3e5e98abbeb2b3e,Female,8.208999633789062,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/zulu/986c09a950fced46460e1ea0daaf2a2a_8uKsbQpV.wav,True
27340,audio/intron/zulu/903516b37ad2645d2d6b375a3e1cfcd2_L5R39j4n.wav,Benze iCT scan sathola imiphumela izolo.Bathi une-osteoid osteoma.Angaba nazo zombili lezo zimo?,They did a CT scan and we got the results yesterday.  They said she had a osteoid osteoma.  Can she have both conditions?,zulu,201d79f2736878fb528fdf9bee1b75f8488caa2400e6b37dd22fa8c2d1381139,Male,9.081000328063965,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/zulu/903516b37ad2645d2d6b375a3e1cfcd2_L5R39j4n.wav,True
23136,audio/intron/zulu/422fcc1a2b6ebda06dc2a70d86a5c1e1_Zd3D3oZd.wav,"Basangitshela ukuthi abatholi nankinga,kodwa kungani kuba kubi kakhulu-ke? Ngiyabonga ngombuzo wakho ku-Chat Doctor. Ngiyaqonda ukukhathazeka kwakho.",they still tell me its no problem they can find but why is it gettin worse then?  Thanks for your question on Chat Doctor.  I can understand your concern.,zulu,090dff9a07d6651820e6b70bc52df2448a7330bfb8baec3041416bb30e3f98c4,Male,13.562999725341797,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/zulu/422fcc1a2b6ebda06dc2a70d86a5c1e1_Zd3D3oZd.wav,True
23138,audio/intron/zulu/4691ffaaf8b0f9cb913def78317be115_RBaPi6F2.wav,"Qapha ingane yakho,uma ingane iqala ukuba nesifo sohudo noma isilonda esikhumbeni,yeka ubisi lwenyathi. Ingane eneminyaka emihlanu inyanga ingadla isikhuphasha seqanda,inyama yenkukhu egayiwe, kanye nemifino echothoziwe.","Monitor your, child, if the child develops diarrhea or rash discontinue the buffalo milk.  A five-month-old can eat egg yolk, minced chicken, and purified vegetables.",zulu,090dff9a07d6651820e6b70bc52df2448a7330bfb8baec3041416bb30e3f98c4,Male,20.309999465942383,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/zulu/4691ffaaf8b0f9cb913def78317be115_RBaPi6F2.wav,True
23183,audio/intron/zulu/b5dcb1e4154ef3442c6eff3fb5b8b2d3_HDK4qhAr.wav,Eminyakeni emithathu edlule iAST neALT kwavela ukuthi amazinga akhona anyukile kanti neUltrasound ( kade bebheka imbangela yeUpper right quadrant ache) kwavele amafutha kwisbindi,Approximately 3 years ago my ast & alt levels were very slightly raised & an unltrasound (they were checking source of upper right quadrant ache) showed mild fatty liver.,zulu,f05d90b4344fca9fd0b321ded5770cdd27bda1b7cacc3e17a08c37c5d70f5e1a,Female,16.875,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/zulu/b5dcb1e4154ef3442c6eff3fb5b8b2d3_HDK4qhAr.wav,True
23974,audio/intron/zulu/2718a34e4ed24caa21654f7ba8719d40_DuvCsZWX.wav,Ngifuna nje lokhu kuluma kuphele ngoba sengizokwenwaya isihogo ezinsinini zami ngendwangu yami noma isixubho.,I just want this itching to stop bc Im about to scratch the hell out of my gums with my a rag or my tooth brush.,zulu,c611fee1c0f3bec60fe92ed8202ddab2f49257c417390f4d9b23abc27a6098ad,Female,8.595000267028809,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/zulu/2718a34e4ed24caa21654f7ba8719d40_DuvCsZWX.wav,True
25800,audio/intron/zulu/37b9c2976d86d6fb8d2a41d3f5eed27b_jbgQF3GR.wav,"Unokuvuvukala (ifindo elinzima) ngenhla kwe-clavicle ndawo. Izimpawu zaba nzima ngemuva kokususwa yisimilo ezisuswe kwesokunxele sakhe emuva ngoJuni


",She has swelling (hard painful knot) above clavicle area.  The symptoms became severe after she had a tumor removed from her right overy back in June.,zulu,496f97e6c9c6eaebceb9819a2871e72fad07aeb6f89e5e6fdaace7518a1932fd,Male,12.961000442504883,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/zulu/37b9c2976d86d6fb8d2a41d3f5eed27b_jbgQF3GR.wav,True
24539,audio/intron/zulu/de952e4843a8539d66fe2e588089d1fc_3MtvWZzt.wav,Mayelana nezindleko zokwelashwa kungaziwa ngokuthinta abaphathi besibhedlela lapho ufuna khona noma unqume ukwelapha. Ngiyabonga,Regarding the cost of treatment it can be known by contacting the hospital authorities where you want to or decide to get treated.  Thanks,zulu,8e783da3169ae5ef9fb332e4580e46701c624c67c6aeab31707b8c08d096dabd,Female,10.982000350952148,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/zulu/de952e4843a8539d66fe2e588089d1fc_3MtvWZzt.wav,True
24153,audio/intron/zulu/2a315d57e680cc60f9d1c09870ec2826_PLxZzFwL.wav,"Yini okufanele siyenze ukuze sisindise iminwe nempilo yakhe. Uneminyaka engu-64 ubudala. Sicela usize sise-Vadodara Gujarat othandekayo, Siyabonga ngokuxhumana kwakho no-Chat Dokotela","What should we do to save her fingers and life.  She is 64 yrs old.  Please help we are in Vadodara Gujarat dear, Thank you for your contact to Chat Doctor.",zulu,02c61d6191b98f7bcff2ef87f360220f2222dd37f338035a921d48db58d294ce,Female,23.29599952697754,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/zulu/2a315d57e680cc60f9d1c09870ec2826_PLxZzFwL.wav,True
19078,audio/intron/zulu/7eb836c07f08e62ee184cd4bc8af3df7_IN1n4CXT.wav,Udaba lokufakelwa kwezindlu zangasese emakhaya nasemijondolo nalo luseqhulwini ezinhlelweni zikaMasipala.,The issue of building toilets in houses and informal settlements is also in the Municipality’s pipeline.,zulu,cc85ffc3d361d7e0890fa99a658d82c9ed55ff40734292e30016a1551d222ad9,Female,9.755000114440918,intron-MT,/mnt/multilingual_data/.cache/datasets/downloads/extracted/0501f03927439a5261eac0036efd37b1d4f398c1c4140977e32377653b525311/audio/intron/zulu/7eb836c07f08e62ee184cd4bc8af3df7_IN1n4CXT.wav,True
