date,audio_id,audio_duration,sentence_id,source,doc_id,seq_id,text,prediction,char_len,age_group,gender,accent,discipline,education
2024-02-28 00:12:54.155061,829b5445-dab9-4fcc-8db3-929521f1d8fa,1.0,b4bb9331-9224-49f6-8094-eaed101a471f,Production-Test-Set,190,190,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis status, post-aortic valve replacement, atrial fibrillation with a history of congestive heart failure from diastolic dysfunction and alcohol abuse, with the history of viruses who comes in with the chief complaint of, problem breathing and catching my breath associated with swelling of my leg of several weeks duration and more recently intermittent confusion which is related by his son.",,479,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:54.149942,2097dca0-5d9c-46e0-b27a-eea19d7be3b0,1.0,08efbe8a-7c41-441a-aeba-fcf84d91c806,Production-Test-Set,189,189,and you are my okay and visual advances are if you come in then left,,68,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:54.144785,9f48a88e-4471-4f0b-b1f8-c45863dbe6a5,1.0,9debdc61-ceb2-4f24-a6d6-f32a7ddc06c6,Production-Test-Set,188,188,the doctor wants to know how things are being done here.,,56,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:54.139228,b67e3d10-9c06-42aa-82a2-c14575003962,1.0,d66f151c-1040-4594-8f60-6dca6e5a18dd,Production-Test-Set,187,187,"yes, get a free ticket to watch ay live on easter sunday and stand a chance to win a plot of land.",,98,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:54.134336,1090ce68-e8f7-4978-ada8-b7d2bf9fbcca,1.0,34225b81-0e6a-45f3-8b87-cbb806856f5e,Production-Test-Set,186,186,"okay, i've seen an 18 year old girl who came with bleeding per vagenum of three day duration. she claims she was sexually assaulted by a neighbour  in their area but she was scared of giving out the information. her madam who she works for noticed that she had been walking with difficulty and when she now questioned the  house girl that's when she now opened up. she claimed she has never had any sexual intercourse in the past. when i examined her she was rather anxious. she was not pale. when i examined the abdomen there was just mild suprapubic tenderness  but on a vaginal examination i noticed that the pants she was using was not stained with blood but on a vaginal examination i saw that she had some bruises and minor lacerations in her vulva.  so, an assessment of alleged sexual assault was made. she had been placed on appropriate antibiotics and a series of investigations have been ordered.",,907,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:54.129313,de6d5f7a-3943-4b33-91c5-365ff55166b1,1.0,bbc195b3-a715-4e9f-a068-46fe4e036db3,Production-Test-Set,185,185,"i have reviewed a 26-year-old boy who was admitted yesterday as a case of a vaso-occlusive crisis in a known sickler. mother claims he was diagnosed with sickle cell disease when he was 16 years old.  but said he had never been placed on any routine medications. he only falls sick and they give him drugs but she had not been told that he has to be on drugs every day. so the new complainant started three days ago when he had body pains and generalized  joint pains. there was no fever but also had hiccups. since he has been on admission he has had iv fluids and antimalarials and he has had analgesics. so when i reviewed him he was in painful distress. he was afebrile, temperature was 36.5 degrees centigrade. he was not pale, he was pale, he was not jaundiced, he was slightly dehydrated. his vital signs were all normal. he had already done a full blood count which showed a anaemia of 27% and malaria parasite of 1 . so i made an assessment of voc in a patient with hbss. then query hiccups. so the plan was to place him on  antibiotics, continue with his iv fluids and antimalarials and i sent him for a renal function test to find out the cause of the hiccups. okay, voc",,1181,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:54.124076,8cfbead9-7831-4878-a025-5ca5f07a6288,1.0,070f1f0f-2659-4f3d-bf24-46cc6de6eb1d,Production-Test-Set,184,184,"a 12-year-old primary 5 pupil who present with pain in the chest with difficulty breathing of 2 days duration. she had a similar symptom 3 months prior to presentation, when my mother gave cough syrup and pyritin tablets. in this episode of cough and chest pain, she is unable to breathe well and read the complete sentences after. on examination, she is found to be breathless. respiratory rate of  25 cycles per minute. generalized rhonci. an assessment of acute bronchial asthma is made. plan is to nebulise salbutamol 5mg stat with budesonide 0.25mg stat. to repeat after 30 minutes. continue salbutamol at 2 puffs prn, tabs prednisolone 5mg twice daily for 5 days. tabs montelukast 10mg daily for 7 days. tabs loratadine 10mg daily for 5 days. see patient in a week's time for review.",,789,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:54.118916,1a73aa27-6c57-44f2-b0bc-6b34fcf6d734,1.0,95c6fa8b-53aa-4e74-8f42-e6422bad43b7,Production-Test-Set,183,183,"five-month-old female infant whose mother noticed with fits and elevated body temperature. although she was vomiting, no history of vomiting, no history of passage of loose stools, no history of cough or nasal discharge.  female infant is presently on breast milk only. mother is trying to add supplemental infant formula. on examination, she is pink in-room hair. warm to touch, temperature 36.9 degrees centigrade, anicteric, acyanosed no pedal swelling, chest is clinically clear. cvs s1 s2, abdomen: nud, assessment: query malaria, plan: mp, pcv,  syrup paracetamol 2.5ml tds, x5 days, syrup coartem 1 tablet, twice daily for 3 days review the results of investigations.",,674,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:54.113744,1db09d26-c4c0-4c0c-a1b0-0d66a01e7ce9,1.0,32118e15-7df4-420a-a036-f090156426ae,Production-Test-Set,182,182,"the patient is an 80 year old japanese gentleman with a history of severe aortic stenosis, status post aortic valve  replacement, atrial fibrillation with a history of congestive heart failure from diastolic dysfunction, and alcohol abuse with a history of viruses who comes in with a chief complaint of, problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently intermittent confusion which is related by his son.",,478,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:54.108661,c1cf0828-73cd-41dd-814b-c8f3e0c35fb3,1.0,7f6a3fd4-ef4a-41f5-9d23-f6ea85d68fb0,Production-Test-Set,181,181,"the patient is an 80 year old japanese gentleman with a history of severe aortic stenosis, status post aortic valve replacement,  atrial fibrillation with a history of congestive heart failure from diastolic dysfunction,  and alcohol abuse with a history of  varices who comes in with a chief complaint of, problems breathing and catching my breath, associated with swelling of my legs of several weeks duration and more recently intermittent  confusion which is related by his son.",,482,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:54.093789,3a863abf-9c2d-4f75-92b7-8e366948d6ea,1.0,9aa58642-dd24-4a24-ae30-3abdaef83ddc,Production-Test-Set,178,178,i don't understand. everybody has come to say goodnight. we just found them opening the doors and entering and going and coming. why are they stressing me? don't they want me to sleep? what are you waiting for? they should keep it outside the room. tomorrow morning i'll pick it up. it's not going to fly way. what's all this problem now? ehhn,,343,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:54.088762,4af56145-2501-4a45-bff8-1bc0722b1ff5,1.0,dea55f5c-d995-44ed-a615-f3dfcdb8637a,Production-Test-Set,177,177,"patient is a 55-year-old known alcoholic, diabetic hypertensive patient who presented to the accident and emergency room with complaints of headache,  fever and cough for 5 days. cough is non-productive, not associated chest pain, fever is low grade intermittent, no associated  night sweats, headaches is throbbing, right-sided, no associated lightheadedness, no vomiting, abdominal symptoms. let me just see.",,410,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:54.083909,a83f54cc-809f-403b-b049-02f9c323e003,1.0,fa6e2d18-b297-44db-a875-59ab4060b345,Production-Test-Set,176,176,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis status, post aortic valve replacement, atrial fibrillation with a history of congestive heart failure from diastolic dysfunction, and alcohol abuse with the history of varices who comes in with the chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently, intermittent confusion which is related by his son.",,481,26-40,Male,Yoruba,,
2024-02-28 00:12:54.078966,d1bc32d7-b4ba-4b79-bafc-43fe0faf94e7,1.0,691c0cb2-2cea-4961-af3a-dc71a87a157c,Production-Test-Set,175,175,"okay. patient seen, 45 year old, known hypertensive diabetic, presenting in the clinic with breathlessness of five days duration, weakness of six days duration, symptoms seem to have started six days ago when she noticed that she could not breathe after an event. she initially thought it was related to allergies. she also had allergies, but symptoms persisted.  there's also a shitted fever, headache, mulling. she's regularly on her medications and her control has been adequate.",,482,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:54.073678,7ae16415-6dfd-4904-9c96-2a76425227cd,1.0,ebd09fa9-04a2-4302-8ce6-260541ec1118,Production-Test-Set,174,174,"hello, how are you doing? is everything okay?  i'm going to ask nicolas to come.",,80,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:54.068207,581bbae3-621e-4aa8-89e5-e1bb56ec62da,1.0,1e41c6e9-9267-405b-98d6-101299a66b85,Production-Test-Set,173,173,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis status, post aortic valve replacement, atrial fibrillation with a history of congestive failure from diastolic dysfunction, and alcohol abuse with the history of varices who comes in with the chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently, intermittent confusion which is related by his son.",,475,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:54.058576,c56facf4-28be-430d-8896-0a80c1055290,1.0,cad42205-7b8b-43cc-8f3d-53838fc45081,Production-Test-Set,171,171,"i've just seen a  with fever and headache. there's no cough, no catarrh, no diarrhea, no vomiting and he has not taken any drugs at all. i've examined him and  it's nothing significant. i'm suspecting malaria and i want to run an mp for her. after mp, we foundd that mp is positive and we are coming out with anti-malaria. so something like that.",,346,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:54.053730,ce525df0-f3e9-4b2b-be7c-14d0789c81b3,1.0,0f3e579c-dd26-40da-b209-9a8f6e04e130,Production-Test-Set,170,170,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis status, post aortic valve replacement, atrial fibrillation with a history of congestive failure from diastolic dysfunction, and alcohol abuse with the history of varices who comes in with the chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently, intermittent confusion which is related by his son.",,475,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:54.048831,7dca2d2a-5334-4d51-94bb-7c143e70676f,1.0,4d1eec75-a373-4ef8-90fb-15dc579adfce,Production-Test-Set,169,169,"the patient is an 80 year old japanese gentleman with a history of severe aortic stenosis, status post aortic valve replacement, atrial fibrillation with a history of congestive heart failure from diastolic dysfunction, and alcohol abuse with a history of varices. who comes in with a chief complaint of, problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently intermittent confusion which is related by his son.",,478,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:54.039050,fde27f49-65c6-4ead-a00c-4f3b6c877900,1.0,49b3a0a2-2937-4157-a0c2-534ffa919fc3,Production-Test-Set,167,167,"the patient is an 80 year old japanese gentleman with a history of severe aortic stenosis, status post aortic valve replacement, atrial fibrillation with a history of congestive heart failure from diastolic dysfunction, and alcohol abuse with a history of varices. who comes in with a chief complaint of, problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently intermittent confusion which is related by his son.",,478,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:54.034037,6e6f0577-4277-40ae-8bb9-3a1b9d88441f,1.0,9ab1dac9-ae5c-4113-a060-39b3e5c897cc,Production-Test-Set,166,166,"5 year old boy presents with a 5 day history of nausea, vomiting, colicky abdominal pains and diarrhea. first off, the patient was started on per oral emitino and.  reports three episodes of nausea with concurrent vomiting today morning. no fevers, no generalized body aches.",,275,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:54.024152,becbcce0-ad03-46f4-a1cf-1e8749112a3f,1.0,0ae439f4-6ced-46cb-91e7-1839c29d8b82,Production-Test-Set,164,164,"busy and overworked clinicians typically experience a three to five times productivity drop when switching from pen to keyboard.  despite best efforts, digitalization results in more work, increased stress, burnout, and resistance to change. health records,  administrators, clinicians, technicians, and other health workers may be concerned about the digital transition because of computer illiteracy.",,402,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:54.019053,af3e9bb3-7a75-48b8-953f-d44e7e09fb73,1.0,610aa838-099e-4453-a3e9-8e3a0cb1655a,Production-Test-Set,163,163,"busy and overworked clinicians typically experience a three to five times productivity drop when switching from pen to keyboard. despite best efforts, digitalization results in more  work, increased stress, burnout and resistance to change. health records administrators, technicians and other health workers may be concerned about the digital transition because of computer literacy.  intron transcribe trains over 250,000 audio samples.",,438,26-40,Male,Yoruba,,
2024-02-28 00:12:54.013787,b9bba00c-8421-427f-a510-588b82d1624a,1.0,94113bee-86f3-48a8-9f88-0007462c0b66,Production-Test-Set,162,162,"japanese gentleman with a history of severe aortic stenosis. status post-aortic valve replacement, atrial fibrillation with a history of congestive heart failure from diastolic dysfunction",,188,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:54.008453,58fbe73c-d705-4688-9ef2-06b9bccf96da,1.0,99495c1e-9a3a-4c14-83b5-ce6af7c04d74,Production-Test-Set,161,161,i want to start testing to see that the speech of the,,53,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:54.002999,31e7d9bd-abb0-49c5-8c66-4c6668d4635a,1.0,a55e8d80-6b6f-4540-af66-6ff8b1bee8aa,Production-Test-Set,160,160,"hello, i am trying to test",,26,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:53.997161,9e5089b4-bf00-4149-816b-0c4fce71473c,1.0,9c860d25-c8c6-4c33-b152-e0c94527e501,Production-Test-Set,159,159,"is it network? good morning, my name is henry johnson. it's picking another language oh. it's because different people are speaking, so let's us try it",,151,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:53.992074,7c42ffc6-5a1c-431c-bdc4-78af53ab92ef,1.0,6c094914-a490-47f1-9086-85b7d1d83ee8,Production-Test-Set,158,158,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis status, post-aortic valve replacement, atrial fibrillation with a history  of congestive heart failure from diastolic dysfunction and alcohol abuse with a history of viruses who comes in with a chief complaint of problems  breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently intermittent confusion which is related by his son.",,477,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:53.986897,5e617248-042a-458f-8e82-9cd58082183b,1.0,be9e40c1-5b2f-444b-b25e-480c4dbe2f43,Production-Test-Set,157,157,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis status post aortic valve replacement, atrial fibrillation with a history of congestive heart failure from diastolic dysfunction and  alcohol abuse with a history of varices who comes in with a chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently intermittent confusion which is related by his son.",,475,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:53.981770,d13959cf-d6b9-4d49-b558-ddf6dbced818,1.0,bdce315e-535f-4c46-a067-36a1574722bf,Production-Test-Set,156,156,yes oh i'm on the. you can see my screen now. yeah. i'm on the task ip and i can see the transcripts.,,101,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:53.976657,a157d2ea-ecfe-4b64-b9c7-67870defba4e,1.0,06a13d75-04f5-4062-a372-60396ab2b41b,Production-Test-Set,155,155,"hello, hello, good evening, how are you doing? still not working.",,65,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:53.966696,3bdaa4a7-7ec8-48cd-9f17-539c61085845,1.0,a567b776-4daa-4420-93e3-76b5970675bb,Production-Test-Set,153,153,amazed but simply because a bad network,,39,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:53.961829,2c4a0838-1d02-4037-8f76-38c208d01429,1.0,2153f256-4972-4386-b22c-b3557499f993,Production-Test-Set,152,152,"the patient is an 80 year old japanese gentleman with a history of severe aortic stenosis, status post aortic valve replacement: atrial fibrillation with a history of congestive heart failure from diastolic dysfunction, and alcohol abuse with a history of varices who comes in with a chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently intermittent confusion which is related by his son.",,476,26-40,Male,Yoruba,,
2024-02-28 00:12:53.956955,e5552cbe-0788-493c-acad-a0df142579b4,1.0,324ab8b9-08d8-447f-ac8c-f895bc4303e3,Production-Test-Set,151,151,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis status, post aortic valve replacement, atrial fibrillation with a history of congestive failure from diastolic dysfunction, and alcohol abuse with the history of varices who comes in with the chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently, intermittent confusion which is related by his son.",,475,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:53.952176,8757b7d6-6b31-4c69-addd-11e34aa7b666,1.0,edcdbc81-ae04-4b76-ab1f-c863f4ed3be6,Production-Test-Set,150,150,34-year-old woman with complaints of fever and headache. are we doing it? okay.,,79,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:53.947331,b1cc7e4f-85db-4fa3-beeb-d981b7ca3079,1.0,4702e398-2d1c-4419-84eb-a820e298b7df,Production-Test-Set,149,149,"the patient is an 80 year old japanese gentleman with a history of severe aortic stenosis, status, post aortic valve replacement, atrial fibrillation with a history of congestive heart failure from diastolic dysfunction and alcohol abuse with a history",,252,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:53.942597,691b86f2-297d-45de-99b0-bac8cfd6dfb0,1.0,62c65ed1-a424-4271-8e24-4cee0e056878,Production-Test-Set,148,148,"background noise, multiple speakers and bad network lead to poor transcription quality. accuracy is much higher when you create a voice profile, personalize and specify.",,169,26-40,Male,Yoruba,,
2024-02-28 00:12:53.937786,794a307c-e3ec-4cb5-84cc-5bd712071e0e,1.0,c91ce833-6be4-4df7-b5dc-1d1b324ff7c9,Production-Test-Set,147,147,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis status, post aortic valve replacement, atrial fibrillation with a history of congestive heart failure from diastolic dysfunction, and alcohol abuse with the history of varices who comes in with the chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently, intermittent confusion which is related by his son.",,481,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:53.932872,159b1f4c-f5dd-4b34-b761-a1ebeab6afc9,1.0,ac709c44-bca8-40d0-aadb-08ab0985455f,Production-Test-Set,146,146,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis status, post aortic valve replacement, atrial fibrillation with a history of congestive failure from diastolic dysfunction, and alcohol abuse with the history of varices who comes in with the chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently, intermittent confusion which is related by his son.",,475,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:53.926876,ff24ac9a-2560-4b45-82c0-6d44bec7f4e2,1.0,3022582e-c81a-4dab-bd71-689b304d049a,Production-Test-Set,145,145,"toyobo oluyemisi.  chest x-ray: bone density and alignment are normal normal cardiac size and shape. costophenic angles are preserved. bone thorax is intact. impression, normal study.",,183,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:53.922092,ce431ecf-2a38-4ebf-8329-5ba32d6d9225,1.0,613a890d-163e-458a-8635-5fb6e8d9b728,Production-Test-Set,144,144,"oluyemisi toyobo. chest x-ray: normal cardiac size and shape. mediastinal shadows are preserved. no active lung lesion is seen.costophenic angles are preserved. bony thorax is intact. impression, normal study.",,209,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:53.917320,f45e4b65-6fec-4e88-8723-54dbfa3ee6db,1.0,a9715ec3-4ef8-4367-8a81-e698b7100ecb,Production-Test-Set,143,143,"per day. finish all your documentation early. with extra time on your hands, we are sure there's a lot you would like to do. see more patients. spend time with family, party on friday relax and play",,198,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:53.912496,ca46610d-e1f2-4eb4-b610-ccf94c3981fc,1.0,894f5f37-ebe0-489a-8ac7-7f00a56fd090,Production-Test-Set,142,142,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis status, post aortic valve replacement, atrial fibrillation with a history of congestive failure from diastolic dysfunction, and alcohol abuse with the history of varices who comes in with the chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently, intermittent confusion which is related by his son.",,475,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:53.907782,755f6852-5920-4c53-8937-6f48555bb9c2,1.0,9f1036e7-cdf4-478f-9aed-1c3994dd0b66,Production-Test-Set,141,141,what can you see? it always exists. we are alive.,,49,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:53.903017,a78ea194-a7b6-4b22-82d9-ca8e635a4196,1.0,66617d67-6791-4036-9451-abcf0edab87b,Production-Test-Set,140,140,man with a history of severe aortic  oh no!,,43,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:53.893365,e4c1497d-b348-4033-8d9a-0087d17f0ceb,1.0,1e9c8e9e-9c6a-491a-bd82-60c3b0f11398,Production-Test-Set,138,138,"the patient is a 80 year old japanese gentleman with a history of severe aortic stenosis status post aortic valve replacement, atrial fibrillation with a history of congestive heart failure from the diastolic dysfunction, and alcohol abuse  with a history of varices who comes in with a chief complaint of, problems my breath associated with swelling of my legs of severe of several weeks duration and more recently intermittent confusion which is related by his son. let's see",,477,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:53.884146,fcb86dd1-c710-4885-938f-b103a0704d0c,1.0,4cbfd90f-7d12-4a55-b6bb-7a3dad283c7d,Production-Test-Set,136,136,"hello, hello, how are you doing? i am doing great, what about you? so there are still basically, like",,101,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:53.869265,19754cd6-2695-4029-b0a7-0020cf88402c,1.0,4504995e-7b9b-40c8-a4d3-9ca305ea0806,Production-Test-Set,133,133,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis status, post aortic valve replacement, atrial fibrillation with a history of congestive heart failure from diastolic dysfunction, and alcohol abuse with the history of varices who comes in with the chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently, intermittent confusion which is related by his son.",,481,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:53.859561,8af9d34d-aa42-44a1-9a16-b5ad13765da3,1.0,a4c683eb-d6fb-4b0a-9d36-05f8425e120b,Production-Test-Set,131,131,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis status, post aortic valve replacement, atrial fibrillation with a history of congestive failure from diastolic dysfunction, and alcohol abuse with the history of varices who comes in with the chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently, intermittent confusion which is related by his son.",,475,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:53.854720,a661d086-019b-48e3-8aea-0db1aed13618,1.0,f410c511-82a0-4f7e-afc4-c64806727f88,Production-Test-Set,130,130,"background noise, multiple speakers and bad network lead to poor transcription quality. accuracy is much higher when you create voice profile and speak slowly.  clearly and distinctly. yes. yes.",,194,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:53.849897,41529504-ee8f-4c49-b84f-505946c7733d,1.0,b12dbf1c-dbde-4acc-86dd-edcbb9d02083,Production-Test-Set,129,129,"chief complaint. the patient is an 80 year old japanese gentleman with a history of severe aortic stenosis status post aortic valve replacement, atrial fibrillation with a history of congestive heart failure from diastolic dysfunction, and alcohol abuse with a history of varices.",,280,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:53.845090,d2776a79-0cd0-4be9-adc3-fb90733d5724,1.0,c7c06718-dcbd-430b-80b3-e0160d63d408,Production-Test-Set,128,128,"the patient is an 80-year-old japanese gentleman with a history of severe arotic stenosis, status post ayotic valve replacement, atrial fibrillation, with a history of congestive heart failure, from dystolic dysfunction and alcohol abuse with a history of viruses who comes in with a chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently intermitted confusion which is related by his son.",,475,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:53.840083,23a58b33-32a7-4818-a1ec-10af6fac833b,1.0,b8f6a61c-3d76-4c38-976a-ec9b32820184,Production-Test-Set,127,127,"background noise, multiple speakers and bad network lead to poor transcription quality.  accuracy is much higher when you create a voice profile and speak slowly, clearly and distinctly.",,186,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:53.835066,f1002031-21a2-45dd-b167-50851228c52e,1.0,fe2e2853-e33d-4774-a965-3c43e70eb377,Production-Test-Set,126,126,"start speaking. instructions: background noise,  multiple speakers and bad network lead to poor transcription quality. accuracy is much higher when you create a voice profile, personalize and speak slowly, clearly and distinctly.",,229,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:53.825268,b527703d-e98b-4c63-a193-3041b73c705a,1.0,e03d8bab-5b53-4a69-bba6-4738bfb063a4,Production-Test-Set,124,124,"those datasets and then doing the unsupervised clustering on those of alignment of those datasets to assign cell annotations, executing differentially expressed genes in different patients with different mutations versus controls. so depending on what your interest is right now, you would either be working on that single cell project to identify single-cell gene expression differences with patients with different mutations or people with patients with african ancestry versus european, or it would be focused on the mds project where we're looking for those other, those splicing new additives we talked about. so it's really up to you in terms of what you're mainly interested in. all right.",,696,26-40,Male,Yoruba,,
2024-02-28 00:12:53.815219,6f3d8ee4-7de8-404a-b770-8946770d490b,1.0,470c1061-cd45-4792-ab02-a0da64150575,Production-Test-Set,122,122,"she was apparently well until yesterday when parents were called to pick her from school. there was  history of fever which was high grade. it was sudden in onset, high grade, associated with chills and rigors.  there was also a history of loss of consciousness. she was said to have slumped and held by her friends. her loss of consciousness lasted for a few seconds. no convulsions, no history of seizures.  there was also no history of...no neck stiffness but there was increased photophobia. patient was then taken to a facility of which iv artesunate was started and iv paracetamol was given, last night. patient was said to still be restless till this morning and has not spoken. speech is said to be incoherent and has not tolerated orally. she was then brought to the hospital for further management.",,808,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:53.805089,16fea6d4-2bfe-41b1-a6fb-91ce182482df,1.0,77365ac0-912c-410a-85dc-85cbd4f24c23,Production-Test-Set,120,120,"patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis status, post aortic valve replacement, atrial fibrillation with a history of congestive failure from diastolic dysfunction, and alcohol abuse with the history of varices who comes in with the chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently, intermittent confusion which is related by his son.",,471,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:53.800242,bc24b63b-9373-44db-aa2f-62c81fc5ce56,1.0,0df01acd-2669-41c6-96e2-34531a349c67,Production-Test-Set,119,119,"complaint( 476/units or 0.476 credits)the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis status, post aortic valve replacement, atrial fibrillation with a history of congestive failure from diastolic dysfunction, and alcohol abuse with the history of varices who comes in with the chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently, intermittent confusion which is related by his son. mr. tk has difficulty relating his history secondary to a language barrier and mild confusion and his son helps provide historical data for him. i have also reviewed these records at university hospital. tk has a long-standing history of hypertension and dyslipidemia that lead to severe aortic valve sclerosis and stenosis with subsequent aortic valve replacement in 2004 with a bioprosthetic valve. his valvular  heart disease has led to left ventricular enlargement and a diastolic dysfunction with a preserved ejection fraction, pulmonary artery hypertension, biatrial enlargement and persistent atrial fibrillation. he is not on any anticoagulantion, which is due to history of non-compliance. indeed, he was admitted to the hospital in 2001 with an inr of 9.8. his cardiologist is dr. rc and i have viewed his outpatient notes. the anticoagulation for his bioprosthetic valve and  atrial fibrillation is management with aspirin only. he has not had any dvts, pulmonary embolism or strokes. there is no family history of blood clots that he knows of. the last time he was seen by dr.rc was november 2008. at that time,  he was complaining of dypnea and wheezing. he was believed to be suffering from decompensated diastolic heart failure and an echo at that time showed mild concentric left ventricular hypertrophy. the left ventricular ejection fraction was normal. the left atrium was moderately dilated, the right atrium is mild to moderately dilated and there was mild mitral regurgitation. the gradient across the avr was 36 mm per hg. this was changed from an echo in 2006.  his last six weeks continued and his atacand was increased. his atrial fibrillation was well controlled at the time. he does not have a significant history of alcohol abuse. he has drunk alcohol for a majority of his life, he says, since the age of 16. he continued to drink alcohol regularly.  he says he was in the japanese navy and he was in the military for quite some time. he equates his with a habit of excessive alcohol abuse.",,2534,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:53.795122,8be0cfd0-7ba4-42c5-933c-211ea2aee188,1.0,db05d515-1e7f-4212-897d-3b64087fee1e,Production-Test-Set,118,118,"a right iliac mass was noted around the right iliac region, however there was no lymph node enlargement seen around that area.  it is however, consistent with a right, iliac or appendicial mass. ??appendicial malignancy.",,220,19-25,Female,Yoruba,Non-Health,
