model,modality,asr,language,subset,audio_id,question,reference,model_answer,model_id,url
gemini-3.1-pro,audio,none,yoruba,yoruba,3b2c9661-48b8-4555-95fc-5da02dba590f,,"Mo jẹ ọmọbìnrin àbílékọ ọdún márùn-ún dín lógójì. Ẹ jọ̀wọ́, ọmọ mi, ọmọ oṣù márùn-ún yìí ni mo gbé wá fún àyẹ̀wò àti fún ìtọ́ni.
Mo ti bẹ̀rẹ̀ iṣẹ́ padà. Ṣùgbọ́n sí ìyàlẹ́nu ni bí àti bí ọjọ́ mẹ́ta báyìí mo rí pé ọmọ mi ṣá ń wúkọ lémọ lémọ lémọ. Gbogbo ìgbìyànjú, gbogbo ohun tí a lè ṣe ni a ti gbìyànjú láti ṣe fún láti dá ikọ́ náà dúró. Ṣùgbọ́n mo rí pé ikọ́ náà ò tíì lọ.
Èmi ò dé kì í sí nílé. Tí mo bá ti lọ láàárọ̀, ó di ìrólé bí aago mẹ́fà kí n tó padà sílé. Màmá mi ni ọmọ náà máa ń wà pẹ̀lú nílé.
Àmọ́ nígbà tí mo bá ní ànfààní láti pè, mo máa ń pè, tí mo sì máa ń béèrè pé báwo ni ikọ́ náà, tí wọ́n á dé sọ fún mi pé ó ṣì ń wú ikọ́ náà.
Ọmọ oṣù márùn-ún ni ọmọ náà. Omu nìkan kò lò ń mu, torí mo ti bẹ̀rẹ̀ iṣẹ́. Mo fún un ní omu nìkan fún oṣù mẹ́ta, lẹ́yìn ìgbà yẹn mo ti ń fún ní àwọn oúnjẹ.
Mo ti ń fún ní àwọn oúnjẹ, mo ń fún ní ọ̀gẹ̀dẹ̀, mo dé ń fún ní àwọn oúnjẹ ọmọde tí mo mọ̀.
Ìyàlẹ́nu tó tún wà ni pé láti bí alẹ́ àná, mímí rẹ̀ ò wà já gàrà mọ́. Kò mí dáadáa, gbogbo imú rẹ̀ ti di.
Màmá mi gan-an nígbà tí wọ́n wẹ láàárọ̀ yìí, wọ́n ní láti fi omi tó lọ́wọ́rọ̀ díẹ̀ láti jó ní ní imú, jó ní ìgbàyà, torí ikọ́ yẹn pọ̀.
Èémí yẹn náà dé tún ti wá bẹ̀rẹ̀, kò mí dáadáa mọ́, èémí yẹn ò já gàrà mọ́.
Ẹ jọ̀ọ́, ìbéèrè mi ni pé, kí ni mo lè lò fún láti dáwọ́ ikọ́ náà dúró, kí ikọ́ náà lè dúró? Àti pé èémí tí ò wà já gàrà, kí ni mo lè ṣe, kí ni mo lè lò fún un, ìgbésẹ̀ wo ni mo lè gbé tó máa fi máa mí, tí ohunkóhun o ní di lọ́wọ́ láti mí?","A 5-month-old infant presenting with a persistent cough and sudden difficulty in breathing requires immediate medical attention, as these are signs of a potentially severe respiratory infection like bronchiolitis or pneumonia. Please take your baby to the nearest hospital or clinic for a thorough examination without delay. Do not give the child any over-the-counter cough syrups, as they are unsafe and can be harmful to infants. For temporary relief of the nasal congestion, you can use normal saline nasal drops to help clear the mucus and ease breathing before seeing the doctor. Furthermore, it is advisable to discuss the baby's feeding with a pediatrician, as the World Health Organization strongly recommends exclusive breastfeeding for the first six months of life.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/433c5a1f-3be5-49d0-a951-06b181449d87/821814a132d2937ed9a4945844336e5a_4EgD9ZDS.wav
gemini-3.1-pro,audio,none,yoruba,yoruba,af817cc1-3469-4d56-857f-8ff66782feef,,"Arabinrin kan lo be ọmọ tuntun jojolo si ile iwosan wa ni aaro  yii. Ìbímọ rẹ́, rọ̀rùn púpọ̀, ó sì bí ọmọ náà ní ìrọ̀wọ́ àti ìrọ̀sẹ̀.
Lẹ́yìn ìṣẹ́jú kàtí-kán ti arábìnrin yìí bí ọmọ, paàdì tí a fi sí ìdí rẹ̀, a rí pé kò pẹ̀ rárá tí ẹjẹ́ fìkún inú paàdì náà, tí ó sì pọ̀ púpọ̀. Lẹ́yìn ìṣẹ́jú kejì ẹ̀wẹ́, arábìnrin yìí tún lò paàdì mìíràn, síbẹ̀ òun náà kún fún ẹ̀jẹ̀, ní kiakia. Láìpẹ̀, láìjínà, arábìnrin bẹ̀rẹ̀ sí ní bí wípé o rẹ ọ̀ún, ẹ jẹ̀ náà wá pọ̀ dé ibi pé ẹ̀jẹ̀ náà kò dá.
Kí ló ṣeṣe, kí ó fa ẹ̀jẹ̀ lẹ́yìn ìbímọ? Kí ló ṣeṣe, kí ó fa, tí ẹ̀jẹ̀ náà kò fìdúró? Ǹjẹ́ ó ṣeṣe, kí ìkejì ọmọ kó kù nínú arábìnrin yìí? Ǹjẹ́ ó ṣeṣe, kí ẹnu ilé ọmọ arábìnrin ko yà bí? Ǹjẹ́ ó ṣeṣe, kí ilé ọmọ rẹ̀ kó ma gbaramu pawa, láti dúró? Kí ló ṣeṣe, kí ó ma fa ẹ̀jẹ̀, tó n dá yàlà-yàlà lara arábìnrin yìí? Kí ni àwọn ohun tí a le ṣe fún arábìnrin, láti jẹ́ kí ẹ̀jẹ̀ náà kò dáwọ́ dúró? Irú abẹrẹ tàbí ògùn wo ni a le lò fún arábìnrin yìí, ǹjẹ́ kí a jẹ́ kí arábìnrin yìí kí ó ma lọ sí ilé-ìwé sọ, aláàdànláà náà ni, àbí o ńkò ọ̀kan wà, tí a tún le ṣe fún arábìnrin yìí, láti jẹ́ kí ẹ̀jẹ̀ náà kò mọwọ́ dúró?
","The woman is experiencing Primary Postpartum Hemorrhage (PPH), a severe life-threatening emergency most likely caused by uterine atony (failure of the uterus to contract), which is very common in twin pregnancies due to overstretching of the womb. Other potential causes include genital tract trauma such as a torn cervix, retained placental tissue, or complications involving a retained second twin. Immediate management requires vigorous uterine massage, establishing intravenous access for rapid fluid resuscitation, and administering uterotonic medications like oxytocin or misoprostol to stimulate contractions and control bleeding. If these initial interventions fail to stop the severe bleeding or if a second baby is still in the womb, she must be urgently referred to a larger, fully-equipped hospital for advanced obstetric care. Prompt stabilization and immediate transfer are absolutely critical to prevent fatal hemorrhagic shock.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/4f757e08-dc05-413b-be70-499713f1314b/4c08bdc5c57327431c4f666688714a69_lIrYRgPu.wav
gemini-3.1-pro,audio,none,yoruba,yoruba,47f1291b-83b1-4499-a7e3-91452c764e6c,,"Sàdédé ni a rí ìkan lára àwọn olóyún wa tí ó wá sí ilé ìwòsàn wa ní òwúrọ̀ yìí. Olóyún náà dé tìrora tìrora, tó bẹ̀rẹ̀ sí ní ké gidigidi, tó fi ọwọ́ di ẹ̀yìn rẹ̀ mú, tó ń fi ọwọ́ di inú mú. Bẹ́ẹ̀ ló ń bẹ̀rẹ̀.
Ìgbà tó tó bí ìṣẹ́jú mélòó , sí mẹ́jọ sí mẹ́wàá ta múu wọ inú ilé ìgbẹ́bí wa, la ní kí arábìnrin náà ó gun òkè. Tí a dé yẹ̀wò, ó sì jẹ́ wípé ọmọ arábìnrin náà ti dé tósì, ilé ọmọ rẹ̀ ti yanu sílẹ̀.
Kété larábìnrin yìí bímọ, tí ọmọ dé jáde, ó bí ọmọbìnrin.
<Code-switch><english>So<code-switch><yoruba>, a ṣe gbogbo nkan tí ó tọ́ àti tí ó yẹ.
Kò pẹ́, a bá ìyá àti ọmọ gbé wọ inú yàrá lọ láti lọ sùn kí wọ́n lè fi wá dáradára.
Kò pẹ́ mọ́ ni ìyá ọmọ yìí pè wá pé òun máa ń sa rí i pé ó rẹ̀ òun wá, ó máa ń rẹ̀ òun wá, tí ojú òun sì ń ṣú. Bẹ́ẹ̀ ni arábìnrin yìí dé ń gbìyànjú láti jẹun nígbà tí a bímọ. Ó sá ń japitira láti jẹun nígbà tó bímọ tán, ṣùgbọ́n oúnjẹ yẹn ò fi bẹ́ẹ̀ lọ lẹ́nu rẹ̀ dáadáa.
Bẹ́ẹ̀ sì ni óún rẹ̀ẹ́ wá, tó sì lòyì ń kọ òun.
Kí ni nkan tí ó ṣẹlẹ̀? Ṣé a lè ní ẹ̀jẹ̀ ló ti ló lára rẹ̀ púpọ̀ tó <code-switch><english>need<code-switch><yoruba>ẹ̀jẹ̀ ni, àbí kí ni nkan tí a lè ṣe fún un? Ṣé ká fún un lẹ́jẹ̀ ni àbí ká fún un l’oúnjẹ?","The mother's symptoms of extreme weakness, dizziness, and feeling faint immediately after delivery strongly suggest hypovolemic shock secondary to postpartum hemorrhage (PPH) or severe anemia. In our local practice, PPH is a leading cause of maternal mortality, so you must immediately check her vital signs (blood pressure and pulse), assess her uterine tone, and examine her for excessive vaginal bleeding. Do not rely solely on feeding her; she urgently requires intravenous fluid resuscitation and a rapid Packed Cell Volume (PCV) test to assess her blood levels. If she has lost significant blood, is hemodynamically unstable, or is severely anemic, an urgent blood transfusion is the correct medical intervention to save her life. Food should only be encouraged once she is clinically stabilized, actively bleeding is ruled out, and she is no longer at risk of losing consciousness.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/bcaab2b7-9dc7-40c3-950d-8fe155c849a8/04e3c1d9648f974b97134850288a4c18_V9MJayH1.wav
gemini-3.1-pro,audio,none,yoruba,yoruba,f89194ba-0cb4-4b60-852d-49eef7c70ae5,,"Dókítà, mo mú ọmọ mi tí ń ṣe ọmọ ọdún márùn-ún ó lé oṣù méjì wá, èyí tí ó nira fún láti mi ní àlẹ́ tí ó sì máa ń wù ìkọ́ ní gbogbo ìgbà.
Ìkọ́ yìí ó ti di lẹ́mọ̀ lẹ́mọ̀.
Mo ra oogun ìkọ́ <code switch > <english >Tutolin Children<code switch > <yoruba> fún un, ó ti lò ìgò kan tán, ṣùgbọ́n síbẹ̀ ìkọ́ yìí kò lọ, bẹ́ẹ̀ sì ni ó nira fún láti mi tí ó bá ti di àlẹ́.
Mo ṣe àyẹ̀wò ìkọ́ ìfẹ́ fún un, ṣùgbọ́n wọ́n jẹ́ kí n mọ̀ pé kò ní ìkọ́ ìfẹ́.
Nítorí náà dókítà, kí ni ó lè fà kí ọmọ ọdún márùn-ún máa wù ìkọ́ lẹ́mọ̀ lẹ́mọ̀, àti kí ni ó lè fà kí ọmọ ọdún márùn-ún nira fún láti mí tí ó bá ti di ní alẹ́?","Based on the symptoms of a frequent, chronic cough lasting over two months and nighttime difficulty breathing in a 5-year-old, the most likely medical cause is childhood asthma. Asthma frequently presents with a persistent cough and wheezing that worsen at night due to natural circadian drops in cortisol and changes in airway tone. The fact that the child tested negative for tuberculosis and did not improve with standard cough syrups further points toward a hyper-reactive airway condition rather than a simple respiratory infection. I strongly advise taking the child to a healthcare facility for a thorough clinical evaluation, as they may need specific asthma medications like bronchodilators or inhaled corticosteroids for relief. In the meantime, it is important to identify and remove potential triggers in the home, such as smoke, dust, or cold air, which commonly exacerbate these symptoms.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/2a220809-32a0-4a86-bfec-a4b31b24be90/9562bfb2f9dfd462b5931834014cb756_vq2yxS6J.wav
gemini-3.1-pro,audio,none,yoruba,yoruba,7cec18aa-88cc-4a39-aabc-677e725d33f9,,"​Arábìnrin ẹni méjìlélógún tí ó bímọ sí ilé-ìwòsàn wa ní ọjọ́ mẹ́ta sẹ́yìn, òun ni ó gbé ọmọ rẹ̀ wá fún àbẹ́rẹ́ àjẹsára. Nígbà tí arábìnrin náà dé, ó jẹ́ kọ́ di mímọ̀ fún wa pé ọmọ tí òun ṣẹ̀ṣẹ̀ bí yìí, pé ọmọ náà kò gba ọmú rárá rárá , débí tí ó tiẹ̀ máa ń sù. Ó ní ọmọ náà ò gba ọmú, ó pé gbogbo ìgbà ni ọwọ́ rẹ̀ àti ẹsẹ̀ rẹ̀, gbogbo ara rẹ̀ ó máa tútù tójẹ́ wípé ẹ̀rù máa ń bà òun gan-an láti lè fi ọwọ́ kàn án, àfi kí òun ṣáà fi aṣọ gbé e. Ó ní kò ní gba ọmú, bẹ́ẹ̀ sì ni gbogbo ara rẹ̀ ń tútù láti fọwọ́ kàn, débídébí pé ọmọ yìí gan-an ó tú wá rẹ̀ ẹ́, kò lè na ọwọ́, kò lè nàsẹ̀, kò lè jàgbitíra, á kàn ṣáà dáwọ́ nù ni, pé ojú rẹ̀ gan-an ni pé ọmọ yẹn o rẹ̀, ọmọ yẹn ò ṣè dáadáa. Pé kí ni nǹkan tí ó lè fà á? Kí ni nǹkan tí ẹyin wá rò pé ó lè fà á kí ọmọ yìí kó tútù láti fọwọ́ kàn? Ṣé nítorí ọmú tí kò gbà òun ni àbí kí ni? Nǹkan tí a lè ṣe sí àìgbà ọmú náà, kí lẹyin rò pé a lè ṣe sí àìgbà ọmú náà? Àbẹ́rẹ́ tí a fẹ́ fún un gan-an, kí ni ìmọ̀ràn tí ẹyin lè gbà wá?","Based on the symptoms described—refusal to breastfeed, extreme coldness (hypothermia), and severe weakness or floppiness (lethargy)—the newborn is exhibiting critical danger signs that strongly suggest a severe illness such as neonatal sepsis. This is a medical emergency that requires immediate referral to a well-equipped hospital or neonatal intensive care unit for urgent medical intervention. While arranging for immediate transport, you must actively rewarm the baby using skin-to-skin contact (Kangaroo Mother Care) and wrapping them in warm blankets. The planned immunization must be postponed, as vaccines should not be administered to a severely ill child. Do not delay seeking advanced medical care, as the baby urgently needs professional assessment, intravenous antibiotics, and supportive therapy to survive.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/c16af2ae-5e90-455f-b47e-1b1879877f19/cc8f6a861147c138a1a63db4c0be871f_MhmK1kcm.wav
gemini-3.1-pro,audio,none,yoruba,yoruba,1cf530f5-be7f-4461-b7ed-3a50894530aa,,"Mo rán Ọmọ mi ọkùnrin pé kò lo bá mi ra ewedu wá ni arin àdúgbò ni irole àná.  Nigbati o to bíi <code-switch> <english> fifteen minutes.  <code-switch> <yoruba> lọ kan ṣàdédé sun kún de ni màmá elewedu náà tẹ́lẹ̀ lẹ́yìn. Kò ṣẹlẹ̀ Kò ṣẹlẹ̀ ní wọ́n bá ní ajá ni o gé je ẹ ní ẹsẹ, ajá bí bo o? Irú ajá wo ni? Ibo lọ tí wá? Wọ́n ní won ó mọ ibi tí ajá tí wá,  pé bóyá kí ṣe ajá àdúgbò gan-an. Háà. Kíni a wá lè ṣe? Mo sá fi epo ra ojú ibi tí ó ti gé je pe ki le pá ọ̀rọ̀ ajá náà. Leyin igba yẹn, ní won ní kí n gbe lọ sí <code-switch> <english> maternity.  <code-switch> <yoruba> mo sá gbé lọ <code-switch> <english> maternity.  <code-switch> <yoruba> arin àdúgbò.  Wọ́n kò àbẹẹrẹ <code-switch> <english> tetanus.  <code-switch> <yoruba> fún mi pé kí n lọ ra wá ni <code-switch> <english> chemist. <code-switch> <yoruba> Mo sá ra àbẹẹrẹ ní ní <code-switch> <english> chemist. <code-switch> <yoruba> Mo sá ra àbẹẹrẹ ní ní àná, àbẹẹrẹ yẹn ni wọn wá fún un ní àná.  Mo ti wá gbé délé, ṣùgbọ́n ṣùgbọ́n láti àná,  egbò náà ti wù, ojú rẹ pọn.  Ẹrú wá ń bami pé kò má jẹ́ pé ó ti kó ikokuko rán Ọmọ.  Mo wà fẹ́ bẹ̀rẹ̀ pé ṣe ó ní oogun tí mo lè ra fún kí a lọ sí àbí kí n gbé lọ sí <code-switch> <english> hospital.  <code-switch> <yoruba> kí won tún bá mi <code-switch> <english> treat. <code-switch> <yoruba> ẹ.","You must take your child to a well-equipped hospital immediately for proper medical evaluation and treatment. The redness and swelling at the bite site clearly indicate a secondary bacterial infection that requires professional wound care and prescription antibiotics, not just over-the-counter medicine. Most crucially, because the bite is from an unknown, potentially unvaccinated stray dog, your child is at a high risk for rabies, which is a fatal disease if left untreated. While the tetanus injection you received was a good first step, your child urgently needs a course of anti-rabies vaccines (Post-Exposure Prophylaxis) to save their life. Do not delay or rely on a local chemist; please seek comprehensive hospital care right away.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/8ebfa89e-ed0d-4b92-9a75-77931265b385/d9f6283da175c4669b6d916f7b3cfa13_KceQiyvC.wav
gemini-3.1-pro,audio,none,yoruba,yoruba,4d62506c-42ac-498c-8bd7-cd687fbb40e3,,"Arákùnrin kan tí ó ń jẹ Suberu,  ọmọ àádọ́ta ọdún ni ó wù ikọ ni ọjọ kàn ní ikọ yẹn wá bẹ̀rẹ̀ sini peléke, ọ̀sẹ̀,  oṣù fún oṣù tí ó ti pò. Ni gbà tí ó wà dí pé kò lè mí dáadáa, lóòótọ́ ó ti ní àwọn nǹkan tí ó lọ ní àwọn igbati ikọ yen kò tí peléke to to be yẹn.  Ṣùgbọ́n won ó sise,  ní ṣe ló tún burú jáì sì ní,  lọ bá fi ekan wo wípé èyí tí òun fi ń rà oogun kekeke yìí kí ohun gbà ilé ìwòsàn lọ o. Kí ohun ló bá dókítà ṣòro, ó dé odò dókítà, ó ṣàlàyé wípé ikọ yẹn ó ti ń wú ohun fún bí oṣù meta, ohun de tí lọ àwọn nǹkan tí ohun lè lọ ní ilé, tí àwọn ẹ̀yán ni kí ohun ló bí oyin,  bi omi gbígbóná, bi orogbo, ohun tí ẹ tún rà oogun ikọ,  ní ṣe ló ń burú sí, èyí tí ó yẹ kí o máa dikun ní ṣe ní ó ń burú sí ní. Ní ohun ṣe wà to fi dá bí wípé ohun ó lè mi dáadáa mo, níbi tí ikọ yẹn lè dé. Wọn wá bí dókítà kini o lè fà tí ohun lè wù irú ikọ báyìí? Tí ohun ló àwọn nǹkan tí ó sise fún ikọ, tí kò de ṣíṣe fún ohun. Ati wípé kíni ohun lè ṣe tí ikọ yẹn ó fi lọ pátápátá tí ohun ó mí dáadáa tí ohun ó sì ní gburo ikọ yẹn mọ?","Based on the symptoms of a progressively worsening cough lasting three months, difficulty breathing, and unresponsiveness to local remedies, the most likely medical suspicion in our setting is Pulmonary Tuberculosis (TB). Over-the-counter cough syrups and traditional remedies like honey or bitter kola merely soothe the throat temporarily, which is why they failed to cure a deep underlying respiratory infection. To determine the exact cause, the patient immediately requires diagnostic tests, specifically a sputum analysis (such as GeneXpert) and a chest X-ray. If TB is confirmed, he will be placed on a strict, free regimen of anti-tubercular medications for at least six months to completely cure the infection and restore his breathing. If the TB tests are negative, we will then investigate and manage other potential causes like asthma, chronic pneumonia, or severe allergic bronchitis.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/f35927cf-18a9-4be0-ae3a-c5bb2b2cf40e/dee6e0edacf17cc42d600e7090c58c97_wvIfDzmM.wav
gemini-3.1-pro,audio,none,yoruba,yoruba,be3dd5f8-5c92-43b3-b375-fc1c2c045312,,"Gege bi akíkanjú obìnrin kan tio gbe ọmọ rẹ dani, to si ri pe ọmọ naa gbóná mo lọwọ. jíjì ọmọ náà bẹ̀rẹ̀ sí ní gbọ́. Ọmọ náà ngbọn, tìkò sí ni <code-switch> <english> control <code-switch> <yoruba> mọ́, irú, irú fẹ́ aiaisan wọ̀, ló ń ṣe ọmọ alábiyamo. Àti wípé, irú ayéwo wọ́ ni a le se fún ọmọ binrin yìí? Irú ìtọ́jú wo la sì lè fún ọmọ yìí?
","Based on the symptoms described, the child is likely experiencing a febrile convulsion, which is a seizure triggered by a sudden and high spike in body temperature. In our local African clinical setting, this sudden high fever is most frequently caused by underlying infections such as malaria, respiratory tract infections, or gastroenteritis. To determine the exact cause, the child requires immediate medical evaluation including a malaria Rapid Diagnostic Test (RDT) or blood film, and a Full Blood Count (FBC). Immediate first-aid treatment involves placing the child in the recovery position to keep the airway clear and lowering the body temperature using tepid sponging and paracetamol. Once the child is stabilized, the definitive treatment will involve prescribing specific medications, such as antimalarials or antibiotics, to cure the underlying infection identified by the tests.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/1c8129d9-e493-42dd-b7b9-bffdf4a3828e/4b5dafdd048fda6b500229829e5e9b96_k91FH9Us.wav
gemini-3.1-pro,audio,none,yoruba,yoruba,1e8cdb0e-4807-496c-9193-a8f687fd2f05,,"Ọ̀rẹ́ mi olóyún tí ọjọ́ orí rẹ̀ jẹ́ méjìdínlógún ni mo mú lọ sí ilé ìwòsàn torí pé ó ti ń rọbí, àkókò rẹ̀ sì ti tó. Ìgbà tí a dé ilé ìwòsàn tí wọ́n ti ṣe gbogbo àwọn nǹkan tí wọ́n ó ṣe, ìfúnpá rẹ̀ ga. Ìgbà tí wọ́n ṣe gbogbo ohun tí wọ́n ó ṣe tán, ni ó ń rọbí. Ó sì rọbí fún bíi wákàtí méjìlá. Ọkọ rẹ̀ ò sì ń tòsí, bẹ́ẹ̀ sì ni àwọn dókítà sọ pé kó buwọ́ luwé kí àwọn ṣe iṣẹ́ abẹ fún torí pé ó ti ń rọbí pẹ́. Ọ̀rẹ́ mi ò dáhùn o, ó ní rárá o, láà o, òun fẹ́ bí ọmọ bí àwọn ìyá <code-switch> <english> Hebrew.
<code-switch> <Yorùbá> Ó bi ọmọ. Lẹ́yìn wákàtí méjìlá, ó bí obìnrin láńtì láńtì, a sì dúpẹ́ lọ́dọ̀ Ọlọ́run. Ṣùgbọ́n ìyàlẹ́nu ló jẹ́ pé ọmọ náà níṣe ni kò mí dáadáa. Wọ́n gbá a gbá a gbá a, wọ́n dù ú, dù dù, ó ké o, ṣùgbọ́n mímí rẹ̀ kò ṣe dáadáa. Wọ́n bá sáré fún un ní ọ̀ksíjìn.
Dókítà, ẹ dákun, ṣé ọmọ náà yóò yè? Àti pé tó bá yè tán, ṣé kò ní fi ọmọ alábò ara?","The baby has a strong chance of survival because she responded to initial resuscitation, cried, and is now receiving oxygen therapy to manage her birth asphyxia. The prolonged labor and delayed breathing caused a period of oxygen deprivation, which unfortunately does increase the risk of long-term neurological complications such as cerebral palsy or developmental delays. Fortunately, the prompt administration of oxygen by the medical team significantly reduces the severity of potential brain injury. While she will not necessarily develop a permanent disability, the true extent of any neurological impact can only be fully determined over time. The baby will require continuous monitoring in a neonatal care unit now and regular pediatric follow-ups later to carefully track her developmental milestones.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/398f1d53-4d92-4c7b-8883-9519080188ce/e06b1e656ef2f058c290f8052d771abe_advhqVUL.wav
gemini-3.1-pro,audio,none,yoruba,yoruba,f47cdbdd-57bb-43b9-a856-4e75f2255d36,,"Ìyá ọmọ kékeré kan ni ó bẹ̀rẹ̀ sí ní ní àníyàn nípa ọmọ rẹ̀ tó jẹ́ ọmọ oṣù mẹ́jọ. Ní ọ̀sán ọmọ náà máa ń ṣeré dáadáa, ṣùgbọ́n ní gbogbo alẹ́ ó máa ń bẹ̀rẹ̀ sí ní wú ikọ́. Ikọ́ náà máa ń jí i lójú oorun, ó sì máa ń sunkún lẹ́yìn rẹ̀. Ní ọ̀kan lára àwọn alẹ́ wọ̀nyí, ìyá rẹ̀ ṣàkíyèsí wípé ọmọ náà ń mí kíákíá, ó sì dàbí ẹni wípé ó ń tiraka láti mí. Ìyá náà kò lè sùn nítorí ìbẹ̀rù. Ní àárọ̀ ọjọ́ kejì, ó rí pé ọmọ náà kò fẹ́ mú ọmú tàbí ṣeré bí ti tẹ́lẹ̀, ìyá náà sì pinnu láti lọ bá dókítà nítorí ó fẹ́ mọ ohun tó fa ikọ́ àti ìṣòro bí ó ṣe ń mí kí ó lè mọ ohun tó máa lò fún ọmọ náà. Ìbéèrè mi ni pé kí ni ó lè fa kí ọmọ kékeré máa wọ́ ikọ́ gan ní alẹ́ tí ó dè tún ṣòro fún láti máa mí dáadáa? Ṣé ikọ́ àti bí ó ṣe ń tiraka láti mí dáadáa lè jẹ́ àmì àìsàn èdò-foró? Kí ni àwọn nkan tí wọ́n lè ṣe ní ilé láti lè jẹ́ kí ọmọ náà kò tìbọ̀ lè rọrùn sùn dáadáa ní alẹ́?","The two-month-old baby's nighttime cough, fast breathing, and respiratory distress are strong indicators of a severe lower respiratory tract infection, such as pneumonia or bronchiolitis. The baby's struggle to breathe and subsequent refusal to breastfeed are critical danger signs in young infants, signifying potential hypoxia and a severe illness. Due to the infant's young age and the severity of these symptoms, relying on home remedies is highly dangerous and not recommended. The mother made the correct decision to seek immediate medical attention, as the baby requires prompt clinical evaluation, potential oxygen therapy, and antibiotics if a bacterial infection is confirmed. While seeking care, keeping the infant in a slightly upright position can help ease breathing effort, but professional medical intervention is absolutely essential.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/2a220809-32a0-4a86-bfec-a4b31b24be90/9562bfb2f9dfd462b5931834014cb756_4UeQ0TDB.wav
